$$$2019-01-30 14:21:24.074120,2.971983627,0.639651521,1.593342529,0.005317529,0.003423312,-0.002366893,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:24.129726,2.971983627,0.639651521,1.593342529,0.005317529,0.003423312,-0.002366893,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:24.330131,2.97260325,0.644758871,1.592228408,0.013886073,0.000410918,-0.002332924,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:24.530120,2.973976821,0.657362862,1.591699339,0.034719335,-0.003266429,-0.002758904,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:24.730154,2.973298281,0.661143932,1.596116101,0.02801806,-0.000726449,-0.002009874,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:24.930166,2.969835652,0.656154413,1.601986933,0.00571907,0.007188798,-0.001399748,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:25.130205,2.969339655,0.648147962,1.603410741,-0.013696276,0.005737174,-0.000142684,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:25.330184,2.969605949,0.637688555,1.604912787,-0.030120625,0.003494608,0.000753715,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:25.530045,2.972626439,0.634244386,1.601738985,-0.024836425,-0.004221676,-0.003165121,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:25.730071,2.974743232,0.633301628,1.600072112,-0.01640438,-0.006889878,-0.00055418,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:25.930203,2.976385277,0.633009706,1.597410805,-0.010139849,-0.007444515,-0.007169453,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:26.130155,2.977373579,0.633098003,1.59276702,-0.005687935,-0.006391927,-0.018558234,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:26.330241,2.977078675,0.63378611,1.589177481,-0.001782401,-0.003086234,-0.013350502,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:26.530186,2.976387592,0.635565358,1.585210421,0.002792307,-0.000378949,-0.014971241,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:26.730228,2.976183509,0.636945667,1.582328789,0.004547444,0.000174005,-0.010181382,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:26.930220,2.976354142,0.639135314,1.582613873,0.00726486,-0.000326975,-0.002897544,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:27.130182,2.976460572,0.640834342,1.582998421,0.007784717,-0.000463543,-0.002264301,2.971983627,0.639651521,1.593342529,0,0,0
$$$2019-01-30 14:21:27.330171,2.976513718,0.640367361,1.584411174,0.003477837,-0.000367791,0.002720937,2.970214012,0.700018104,3.141592654,0.000181041,0.000984877,0
$$$2019-01-30 14:21:27.530218,2.976829875,0.640727287,1.583242529,0.002754951,-0.000893231,-0.003953607,2.969918549,0.700072416,3.141592654,0.000362082,0.001969753,0
$$$2019-01-30 14:21:27.730171,2.975508423,0.641709973,1.581435169,0.003707315,0.002274012,-0.00509443,2.969426111,0.700162937,3.141592654,0.000543122,0.00295463,0
$$$2019-01-30 14:21:27.930120,2.972332413,0.641583105,1.59690642,0.001920257,0.008069558,0.087134518,2.968736697,0.700289665,3.141592654,0.000724163,0.003939507,0
$$$2019-01-30 14:21:28.130166,2.969987348,0.641074576,1.616968668,0.000111313,0.009639248,0.116851348,2.967850308,0.700452602,3.141592654,0.000905204,0.004924384,0
$$$2019-01-30 14:21:28.330190,2.968919635,0.641600846,1.652286446,0.001268011,0.007775616,0.205258209,2.966766944,0.700651747,3.141592654,0.001086245,0.00590926,0
$$$2019-01-30 14:21:28.530207,2.967139914,0.641891177,1.696887145,0.00158332,0.008206463,0.261486119,2.965486604,0.7008871,3.141592654,0.001267286,0.006894137,0
$$$2019-01-30 14:21:28.730155,2.962799355,0.637819856,1.733030321,-0.006792974,0.014672742,0.209239655,2.964009289,0.701158661,3.141592654,0.001448326,0.007879014,0
$$$2019-01-30 14:21:28.930150,2.956460638,0.63749471,1.770134962,-0.002774962,0.021923531,0.225513461,2.962334998,0.70146643,3.141592654,0.001629367,0.008863891,0
$$$2019-01-30 14:21:29.130181,2.942838782,0.637825605,1.808328941,0.00397703,0.041037226,0.228235474,2.960463733,0.701810408,3.141592654,0.001810408,0.009848767,0
$$$2019-01-30 14:21:29.330099,2.921699909,0.639556696,1.841962701,0.01527158,0.066723259,0.197829097,2.958395491,0.702190594,3.141592654,0.001991449,0.010833644,0
$$$2019-01-30 14:21:29.530167,2.905285668,0.635385121,1.891670287,0.008984153,0.074047485,0.274763725,2.956130275,0.702606988,3.141592654,0.00217249,0.011818521,0
$$$2019-01-30 14:21:29.730121,2.886932889,0.632165476,1.93403516,0.010299157,0.081608217,0.237552711,2.953668083,0.70305959,3.141592654,0.00235353,0.012803398,0
$$$2019-01-30 14:21:29.930861,2.872417005,0.634696057,1.975986662,0.021551675,0.074117564,0.248799786,2.951008916,0.7035484,3.141592654,0.002534571,0.013788274,0
$$$2019-01-30 14:21:30.130213,2.856378791,0.636817063,2.007904884,0.029508231,0.072316639,0.190056358,2.948152773,0.704073418,3.141592654,0.002715612,0.014773151,0
$$$2019-01-30 14:21:30.330160,2.845635417,0.632128046,2.050296647,0.017409836,0.065934572,0.235168421,2.945099655,0.704634645,3.141592654,0.002896653,0.015758028,0
$$$2019-01-30 14:21:30.530117,2.831771705,0.624252776,2.105994205,0.008349833,0.071192686,0.293253824,2.941849562,0.705232079,3.141592654,0.003077694,0.016742905,0
$$$2019-01-30 14:21:30.730158,2.81640322,0.609756338,2.153469608,-0.005667767,0.083790694,0.24943838,2.938402493,0.705865722,3.141592654,0.003258734,0.017727781,0
$$$2019-01-30 14:21:30.930158,2.802934745,0.60397957,2.196568916,0.002029721,0.078651417,0.24108511,2.93475845,0.706535573,3.141592654,0.003439775,0.018712658,0
$$$2019-01-30 14:21:31.130172,2.788099139,0.598884364,2.237804257,0.010662313,0.076942404,0.219213737,2.93091743,0.707241632,3.141592654,0.003620816,0.019697535,0
$$$2019-01-30 14:21:31.330224,2.781385831,0.595465778,2.279305634,0.009619532,0.059516875,0.216425192,2.926879436,0.707983899,3.141592654,0.003801857,0.020682412,0
$$$2019-01-30 14:21:31.530108,2.77306748,0.587830267,2.32035512,0.00469168,0.057643312,0.209080482,2.922644466,0.708762375,3.141592654,0.003982898,0.021667288,0
$$$2019-01-30 14:21:31.730152,2.764529001,0.584117037,2.355082532,0.009243245,0.051574301,0.188343516,2.91821252,0.709577058,3.141592654,0.004163938,0.022652165,0
$$$2019-01-30 14:21:31.930129,2.75680471,0.575010871,2.38806692,0.003061674,0.05435414,0.16985606,2.9135836,0.71042795,3.141592654,0.004344979,0.023637042,0
$$$2019-01-30 14:21:32.130169,2.754611288,0.567143836,2.421543441,-0.006067183,0.046038119,0.172285098,2.908757703,0.71131505,3.141592654,0.00452602,0.024621919,0
$$$2019-01-30 14:21:32.330183,2.751843146,0.557004959,2.452258033,-0.013110727,0.046006964,0.148184566,2.903734832,0.712238358,3.141592654,0.004707061,0.025606795,0
$$$2019-01-30 14:21:32.530135,2.749778981,0.542316154,2.482690579,-0.023794032,0.052700139,0.138382771,2.898514985,0.713197874,3.141592654,0.004888102,0.026591672,0
$$$2019-01-30 14:21:32.730222,2.746113169,0.53423818,2.509030297,-0.017741419,0.048358228,0.125990861,2.893194509,0.714214737,3.141592654,0.005280527,0.026613088,0
$$$2019-01-30 14:21:32.930159,2.742780261,0.526755561,2.535594459,-0.013602751,0.044522117,0.121350667,2.88786975,0.715310085,3.141592654,0.005672951,0.026634504,0
$$$2019-01-30 14:21:33.130180,2.742059076,0.523286548,2.560119546,-0.010378757,0.032328226,0.109507498,2.882540708,0.716483918,3.141592654,0.006065376,0.02665592,0
$$$2019-01-30 14:21:33.330159,2.741885442,0.523451073,2.583258947,-0.005171956,0.018435321,0.105760368,2.877207382,0.717736236,3.141592654,0.006457801,0.026677336,0
$$$2019-01-30 14:21:33.530219,2.739712994,0.524385834,2.602621364,0.002078391,0.011369345,0.092915965,2.871869773,0.719067038,3.141592654,0.006850226,0.026698752,0
$$$2019-01-30 14:21:33.730100,2.737761839,0.525849257,2.620675302,0.006362773,0.005997291,0.084272731,2.866527882,0.720476326,3.141592654,0.007242651,0.026720168,0
$$$2019-01-30 14:21:33.930201,2.73600949,0.525773711,2.639885387,0.006762392,0.005381617,0.0854119,2.861181706,0.721964099,3.141592654,0.007635076,0.026741584,0
$$$2019-01-30 14:21:34.130171,2.736210817,0.52428696,2.661245073,0.001994609,0.005543969,0.093633224,2.855831248,0.723530356,3.141592654,0.008027501,0.026762999,0
$$$2019-01-30 14:21:34.330170,2.735730843,0.523788187,2.68323233,0.001571225,0.004546821,0.096576113,2.850476507,0.725175099,3.141592654,0.008419925,0.026784415,0
$$$2019-01-30 14:21:34.530186,2.734110482,0.524240624,2.70245699,0.004389579,0.003275165,0.089060565,2.845117482,0.726898326,3.141592654,0.00881235,0.026805831,0
$$$2019-01-30 14:21:34.730116,2.733004896,0.524306827,2.721233094,0.004672101,0.002727415,0.089056205,2.839754174,0.728700039,3.141592654,0.009204775,0.026827247,0
$$$2019-01-30 14:21:34.930159,2.733464987,0.524375252,2.740035474,0.00186019,0.000994169,0.091139613,2.834386583,0.730580236,3.141592654,0.0095972,0.026848663,0
$$$2019-01-30 14:21:35.130160,2.733615271,0.524434865,2.758462106,0.000826769,0.000315112,0.089888639,2.829014709,0.732538919,3.141592654,0.009989625,0.026870079,0
$$$2019-01-30 14:21:35.330108,2.734676642,0.528384742,2.779204861,0.00160046,-0.008337821,0.098828415,2.823638551,0.734576086,3.141592654,0.01038205,0.026891495,0
$$$2019-01-30 14:21:35.530236,2.733486595,0.532745979,2.798406817,0.006543673,-0.01236455,0.095393259,2.818258111,0.736691739,3.141592654,0.010774475,0.026912911,0
$$$2019-01-30 14:21:35.730111,2.73333107,0.537638753,2.817525277,0.007537703,-0.016596913,0.093206544,2.812873387,0.738885876,3.141592654,0.0111669,0.026934327,0
$$$2019-01-30 14:21:35.930094,2.734483829,0.540841155,2.837470726,0.004143757,-0.016638717,0.100445053,2.80748438,0.741158499,3.141592654,0.011559324,0.026955743,0
$$$2019-01-30 14:21:36.130190,2.736983558,0.55226173,2.861125901,0.004704515,-0.033914601,0.110239701,2.80209109,0.743509606,3.141592654,0.011951749,0.026977159,0
$$$2019-01-30 14:21:36.330174,2.737390931,0.563297036,2.883851892,0.008370389,-0.041752422,0.112728588,2.796693517,0.745939198,3.141592654,0.012344174,0.026998575,0
$$$2019-01-30 14:21:36.530184,2.739469684,0.574113891,2.904761183,0.006396032,-0.046860936,0.10311335,2.79129166,0.748447276,3.141592654,0.012736599,0.027019991,0
$$$2019-01-30 14:21:36.730155,2.742586379,0.58210386,2.924256072,0.001195939,-0.04457983,0.098454304,2.78588552,0.751033838,3.141592654,0.013129024,0.027041406,0
$$$2019-01-30 14:21:36.930146,2.740818069,0.590736494,2.942761681,0.008235732,-0.042151698,0.100173821,2.780475098,0.753698885,3.141592654,0.013521449,0.027062822,0
$$$2019-01-30 14:21:37.130229,2.744557859,0.606144259,2.962679731,0.003488131,-0.057276169,0.090777644,2.775060391,0.756442418,3.141592654,0.013913874,0.027084238,0
$$$2019-01-30 14:21:37.330122,2.747482734,0.618543476,2.978622661,0.000562982,-0.059299879,0.076056609,2.769641402,0.759264435,3.141592654,0.014306298,0.027105654,0
$$$2019-01-30 14:21:37.530169,2.749438047,0.635051194,2.991240124,0.001978114,-0.068532373,0.0618831,2.76421813,0.762164937,3.141592654,0.014698723,0.02712707,0
$$$2019-01-30 14:21:37.730187,2.751658234,0.648415142,3.003229944,0.000624558,-0.067401074,0.053160072,2.758790574,0.765143924,3.141592654,0.015091148,0.027148486,0
$$$2019-01-30 14:21:37.930189,2.753774783,0.670493453,3.000423394,0.002290735,-0.084788341,-0.025948171,2.753358735,0.768201396,3.141592654,0.015483573,0.027169902,0
$$$2019-01-30 14:21:38.130107,2.755298593,0.686120907,2.995598648,0.002532056,-0.081190856,-0.038110085,2.74801896,0.771358492,3.141592654,0.016087382,0.026227855,0
$$$2019-01-30 14:21:38.330223,2.756176579,0.697163637,2.992385586,0.002807442,-0.069502422,-0.032228799,2.742867593,0.774636349,3.141592654,0.016691192,0.025285808,0
$$$2019-01-30 14:21:38.530140,2.754879061,0.706630243,2.992455514,0.007089504,-0.058918566,-0.016886003,2.737904636,0.778034968,3.141592654,0.017295001,0.024343761,0
$$$2019-01-30 14:21:38.730120,2.753888495,0.709597537,2.994271875,0.006957875,-0.03949091,-0.006928697,2.733130089,0.781554349,3.141592654,0.01789881,0.023401714,0
$$$2019-01-30 14:21:38.930216,2.750557425,0.723037919,2.998759833,0.014818567,-0.049520542,0.001129116,2.728543951,0.785194492,3.141592654,0.018502619,0.022459668,0
$$$2019-01-30 14:21:39.130219,2.749298014,0.730795086,3.006173656,0.01324,-0.044074738,0.017998921,2.724146222,0.788955397,3.141592654,0.019106429,0.021517621,0
$$$2019-01-30 14:21:39.330144,2.746131066,0.749347855,3.01241849,0.019378702,-0.062977405,0.02424093,2.719936902,0.792837064,3.141592654,0.019710238,0.020575574,0
$$$2019-01-30 14:21:39.530114,2.743945873,0.764340347,3.019216861,0.019637432,-0.066716442,0.028127561,2.715915992,0.796839492,3.141592654,0.020314047,0.019633527,0
$$$2019-01-30 14:21:39.730077,2.740051908,0.783830721,3.025521125,0.024335802,-0.07791428,0.025805,2.712083491,0.800962683,3.141592654,0.020917856,0.01869148,0
$$$2019-01-30 14:21:39.930158,2.736686963,0.797661,3.033058851,0.024242304,-0.072711647,0.032290509,2.7084394,0.805206635,3.141592654,0.021521666,0.017749433,0
$$$2019-01-30 14:21:40.130177,2.729256097,0.810858401,3.039688252,0.032409762,-0.067574656,0.030206968,2.704983718,0.809571349,3.141592654,0.022125475,0.016807386,0
$$$2019-01-30 14:21:40.329995,2.7234428,0.820277914,3.047685143,0.032692839,-0.057294597,0.033952381,2.701716446,0.814056825,3.141592654,0.022729284,0.015865339,0
$$$2019-01-30 14:21:40.530193,2.718871722,0.824398148,3.054684376,0.029042452,-0.040638224,0.029010238,2.698637582,0.818663063,3.141592654,0.023333093,0.014923293,0
$$$2019-01-30 14:21:40.730203,2.714491541,0.840236462,3.058436145,0.028922582,-0.05580604,0.026436075,2.695747129,0.823390062,3.141592654,0.023936903,0.013981246,0
$$$2019-01-30 14:21:40.930352,2.702954487,0.851390638,3.061372281,0.042925327,-0.053364691,0.0218088,2.693045084,0.828237824,3.141592654,0.024540712,0.013039199,0
$$$2019-01-30 14:21:41.130166,2.692973579,0.861434798,3.067002189,0.047221431,-0.050211942,0.013643717,2.690531449,0.833206347,3.141592654,0.025144521,0.012097152,0
$$$2019-01-30 14:21:41.330207,2.684989647,0.864022106,3.067101573,0.044311391,-0.033006471,0.00081551,2.688206223,0.838295632,3.141592654,0.02574833,0.011155105,0
$$$2019-01-30 14:21:41.530167,2.672041812,0.865446643,3.065216933,0.052947226,-0.019984098,-0.018500996,2.686069407,0.843505679,3.141592654,0.02635214,0.010213058,0
$$$2019-01-30 14:21:41.730166,2.655304268,0.862634254,3.064475242,0.065300239,-0.002932365,-0.012006439,2.684121,0.848836488,3.141592654,0.026955949,0.009271011,0
$$$2019-01-30 14:21:41.930124,2.642994855,0.86050768,3.065288594,0.063155509,0.004737275,-0.00326245,2.682361002,0.854288058,3.141592654,0.027559758,0.008328965,0
$$$2019-01-30 14:21:42.130116,2.629204331,0.859913232,3.068457094,0.06530894,0.006135622,0.010428693,2.680789414,0.859860391,3.141592654,0.028163567,0.007386918,0
$$$2019-01-30 14:21:42.330126,2.619294427,0.859856561,3.074050177,0.058432673,0.005148766,0.025698251,2.679406235,0.865553485,3.141592654,0.028767377,0.006444871,0
$$$2019-01-30 14:21:42.530172,2.605707787,0.862536307,3.082005541,0.062684802,-0.000762448,0.039691817,2.678211466,0.871367342,3.141592654,0.029371186,0.005502824,0
$$$2019-01-30 14:21:42.730122,2.595746469,0.864372746,3.090519299,0.057313467,-0.00306997,0.044393929,2.677205106,0.87730196,3.141592654,0.029974995,0.004560777,0
$$$2019-01-30 14:21:42.930187,2.585007822,0.866427894,3.098850656,0.055883178,-0.004931695,0.044407326,2.676387155,0.88335734,3.141592654,0.030578804,0.00361873,0
$$$2019-01-30 14:21:43.130171,2.574231929,0.868257533,3.107167644,0.055089678,-0.005729763,0.042269564,2.675757614,0.889533481,3.141592654,0.031182613,0.002676683,0
$$$2019-01-30 14:21:43.330146,2.567269494,0.869018537,3.115972753,0.04643209,-0.004433839,0.045072481,2.675316482,0.895830385,3.141592654,0.031786423,0.001734636,0
$$$2019-01-30 14:21:43.530152,2.55978088,0.869759969,3.12627566,0.042570277,-0.003765302,0.047665602,2.674945696,0.902269189,3.141592654,0.032601615,0.001973219,0
$$$2019-01-30 14:21:43.730136,2.553190217,0.870559108,3.135756856,0.038444667,-0.003674437,0.046648117,2.674527194,0.908871031,3.141592654,0.033416808,0.002211802,0
$$$2019-01-30 14:21:43.930191,2.546087624,0.871436095,-3.137955414,0.037153082,-0.003906651,0.045159229,2.674060975,0.915635912,3.141592654,0.034232001,0.002450385,0
$$$2019-01-30 14:21:44.130289,2.542733728,0.87147944,-3.131090672,0.028432471,-0.002442391,0.02911325,2.67354704,0.922563831,3.141592654,0.035047193,0.002688968,0
$$$2019-01-30 14:21:44.330229,2.539697583,0.872261458,-3.129605344,0.022746021,-0.003194322,-0.000980368,2.672985388,0.929654789,3.141592654,0.035862386,0.00292755,0
$$$2019-01-30 14:21:44.530186,2.537739042,0.872340223,-3.133852132,0.017206427,-0.002095279,-0.031440874,2.67237602,0.936908786,3.141592654,0.036677579,0.003166133,0
$$$2019-01-30 14:21:44.730065,2.537399987,0.871995699,3.141287378,0.010604252,-0.000491678,-0.052892691,2.671718935,0.944325821,3.141592654,0.037492771,0.003404716,0
$$$2019-01-30 14:21:44.930171,2.538096781,0.873232497,3.130199986,0.004588267,-0.002893338,-0.069994072,2.671014134,0.951905895,3.141592654,0.038307964,0.003643299,0
$$$2019-01-30 14:21:45.130119,2.538566891,0.875422061,3.11517244,0.001642261,-0.006306491,-0.091879929,2.670261616,0.959649007,3.141592654,0.039123157,0.003881881,0
$$$2019-01-30 14:21:45.330175,2.540498506,0.879565713,3.098191662,-0.003024506,-0.012471176,-0.099114177,2.669461381,0.967555157,3.141592654,0.03993835,0.004120464,0
$$$2019-01-30 14:21:45.530163,2.545566022,0.88380793,3.080858247,-0.012211703,-0.016471624,-0.106787183,2.66861343,0.975624346,3.141592654,0.040753542,0.004359047,0
$$$2019-01-30 14:21:45.730123,2.551669231,0.888476774,3.065593594,-0.019447557,-0.019995976,-0.089702241,2.667717762,0.983856574,3.141592654,0.041568735,0.00459763,0
$$$2019-01-30 14:21:45.930204,2.554450815,0.891475454,3.053185037,-0.016584346,-0.018286581,-0.071498876,2.666774378,0.99225184,3.141592654,0.042383928,0.004836213,0
$$$2019-01-30 14:21:46.130163,2.558034939,0.893739388,3.043749224,-0.016681816,-0.015935109,-0.05551559,2.665783277,1.000810145,3.141592654,0.04319912,0.005074795,0
$$$2019-01-30 14:21:46.330197,2.563363218,0.896836324,3.037061509,-0.020216695,-0.016762745,-0.035891636,2.66474446,1.009531488,3.141592654,0.044014313,0.005313378,0
$$$2019-01-30 14:21:46.530119,2.568793373,0.898408612,3.034065747,-0.022726248,-0.014120457,-0.018354884,2.663657926,1.01841587,3.141592654,0.044829506,0.005551961,0
$$$2019-01-30 14:21:46.730141,2.573849722,0.901490241,3.033700882,-0.023036457,-0.01577032,-0.001822294,2.662523676,1.027463291,3.141592654,0.045644698,0.005790544,0
$$$2019-01-30 14:21:46.930150,2.575626699,0.909429728,3.036669701,-0.015165619,-0.02626105,0.018870334,2.661341709,1.03667375,3.141592654,0.046459891,0.006029127,0
$$$2019-01-30 14:21:47.130098,2.577588195,0.92100673,3.041536363,-0.010193607,-0.039998339,0.034005095,2.660112025,1.046047247,3.141592654,0.047275084,0.006267709,0
$$$2019-01-30 14:21:47.330184,2.579573583,0.928013514,3.046577681,-0.008492167,-0.038218968,0.035979633,2.658834625,1.055583783,3.141592654,0.048090276,0.006506292,0
$$$2019-01-30 14:21:47.530188,2.582894979,0.933398981,3.051632484,-0.01076428,-0.034042391,0.036228988,2.657509508,1.065283358,3.141592654,0.048905469,0.006744875,0
$$$2019-01-30 14:21:47.730125,2.586459781,0.939998937,3.05598115,-0.012410238,-0.034225265,0.030218945,2.656136675,1.075145971,3.141592654,0.049720662,0.006983458,0
$$$2019-01-30 14:21:47.930179,2.588913318,0.945651501,3.057963477,-0.011251382,-0.032081019,0.018388522,2.654716125,1.085171622,3.141592654,0.050535854,0.00722204,0
$$$2019-01-30 14:21:48.130114,2.590385069,0.954335917,3.059205079,-0.007997756,-0.037068864,0.009371427,2.653247859,1.095360312,3.141592654,0.051351047,0.007460623,0
$$$2019-01-30 14:21:48.330173,2.589850245,0.961841121,3.058583951,-0.002124658,-0.037077159,6.16E-05,2.651731876,1.105712041,3.141592654,0.05216624,0.007699206,0
$$$2019-01-30 14:21:48.530206,2.589164021,0.970875903,3.052917196,0.001827393,-0.040300243,-0.028404373,2.650168176,1.116226808,3.141592654,0.052981432,0.007937789,0
$$$2019-01-30 14:21:48.730409,2.586520223,0.98047336,3.045992254,0.008495419,-0.042962343,-0.028696454,2.64855676,1.126904614,3.141592654,0.053796625,0.008176372,0
$$$2019-01-30 14:21:48.930141,2.581976228,0.995353653,3.039357247,0.017512097,-0.055240241,-0.029296988,2.646939604,1.137684885,3.141592654,0.054006087,0.007995186,0
$$$2019-01-30 14:21:49.130187,2.577158316,1.010770476,3.033900378,0.023633669,-0.063258317,-0.020817936,2.645358686,1.148507049,3.141592654,0.05421555,0.007814,0
